Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,drug reservoir. The drug reservoir holds liquid pain-killer supplied by the hospital pharmacy and loaded into the PCA pump by the clinician,1
Functional Safety Architecture The functional safety architecture separates operation from error/fault detection  with a few exceptions. This allows safety requirements to be more easily achieved and verified. Components comprising the functional safety architecture are: Upstream Monitor Downstream Monitor Pump Fault Manager Alarm Thread  Error Detector Fault Logger  Failure LED  Power Control,occlusion alarm. When an occlusion alarm occurs the pump shall be stopped immediately without completing the current pump stroke,0
Power Subsystem: Battery Provides reserve energy to operate the PCA Pump when mains power fails,safety architecture. The PCA pump shall implement a safety architecture that separates normal operation from fault detection and response,0
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,soft limit confirmation. Prescriptions that violate the soft limits of the drug in the drug library shall issue a visible and audible warning requiring a soft limit confirmation by the clinician,0
Power Subsystem: Battery Provides reserve energy to operate the PCA Pump when mains power fails,empty-reservoir alarm. If the drug volume in the reservoir measures less than Vers =0.5 ml and an infusion is in progress an empty-reservoir alarm shall be issued stopping the pump,0
Safety Subsystem: Fault Logger The fault logger records all errors that are detected. As such it is pure hardware that does not depend on thread execution. It also maintains a hardware real-time clock used for timestamps,minimum KVO flow rate. The pump shall maintain a minimum KVO flow rate of FKVO = 1/ml at all times during infusion even during alarms unless the alarm also stops flow. Table 4 defines which alarms also stop drug flow completely,0
Power Subsystem:Power Control Switches between battery-backup and mains supply  and detects anomalies like voltage out-of-range,event log. The PCA pump shall maintain an electronic event log to record each action taken by the pump and each event sensed of its environment,0
Operation Subsystem: Operation Thread The operation thread performs primary pump operation control,tamper-resistant door. Because the drugs used for analgesia are often narcotic requiring Drug Enforcement Agency (DEA) tracking if used in the United States the drug reservoir and means to change prescriptions during infusion must be inhibited with a locked tamper-resistant door,0
Safety Subsystem: Failure LED Hardware faults that prevent execution of thread cause the failure LED to illuminate,soft limit confirmation. Prescriptions that violate the soft limits of the drug in the drug library shall issue a visible and audible warning requiring a soft limit confirmation by the clinician,0
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,bolus under-infusion warning. If patient-requested bolus is less than the prescribed bolus rate setting by more than its allowed tolerance over a period of more than 1 minute or immediately if the flow stops the pump shall issue a bolus under-infusion warning. (EC3.2.8),0
Operation Subsystem: Control Panel The control panel combines a touch panel with a speaker by which a clinician can enter and confirm configuration and see and hear alarms and warnings. is used by an authorized clinician to start and stop infusion displays the prescription read from the drug container by the scanner for confirmation or rejection. displays the PCA pump's status. allows request of a bolus by a clinician. allows entry of the clinician requested bolus duration displays alarm and warning indications sounds alerts for alarm and warning indications allows alarm inactivation displays if and how alarms are currently inactivated,empty-reservoir alarm. If the drug volume in the reservoir measures less than Vers =0.5 ml and an infusion is in progress an empty-reservoir alarm shall be issued stopping the pump,0
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,pump overheated alarm. If the pump gets overheated to more than Tpoh = 55 C the pump shall issue a pump overloaded alarm,0
Safety Subsystem: Alarm Thread The alarm thread (within the alarm process) evaluates fault signals to determine whether the infusion rate should be changed  issues alarm and warning signals to be sounded and displayed by the control panel  and creates fault entries to be stored in the fault log,start infusion. Upon the clinician's pressing of the start button prescribed infusion shall commence,0
Safety Subsystem: Fault Logger The fault logger records all errors that are detected. As such it is pure hardware that does not depend on thread execution. It also maintains a hardware real-time clock used for timestamps,remaining battery minutes. The user interface must show that the PCA pump is working on battery backup and an estimate of the number of minutes of battery-powered infusion remain,0
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,stop infusion. Upon the clinician's pressing of the stop button prescribed infusion shall halt,0
"Safety Subsystem: Fault Recorder The Fault Logger logs all errors detected. Therefore, it is pure hardware and does not rely on thread execution. It also maintains a hardware real-time clock for timestamps",Failure log. PCA pumps shall maintain an electronic fault log to record each fault condition and associated alerts and/or alerts issued,1
Safety Subsystem: Pump Fault Manager The Pump Fault Manager determines whether measured upstream and downstream flow rates are within tolerances for the specified flow rate and aggregates other pump fault indications into a combined pump fault indication,"Bolus Insufficient Warning. If the patient requests a bolus volume below the prescribed bolus rate setting, exceeds its allowed tolerance for more than 1 minute, or if flow is stopped, the pump will immediately issue a bolus underdelivery warning. (EC3.2.8)",1
Fluid Subsystem: Medication Reservoir Medication reservoir holds liquid medication until infusion,Medication Storage. Medication reservoirs contain liquid analgesics provided by the hospital pharmacy and loaded into the PCA pump by the clinician,1
"Safety Subsystem: Alarm Thread The alarm thread (within the alarm process) evaluates fault signals to determine whether the infusion rate should be changed. Issues alarm and warning signals, which are issued and displayed by the control panel, and creates fault entries to be stored in the fault log.","Insufficient basal infusion warning. If the delivered basal flow is lower than the specified basal flow setting, exceeds its allowed tolerance for more than 5 minutes, or if the flow stops immediately, the pump shall issue an underbasal infusion warning. (EC3.2.8)",1
Fluid Subsystem: Medication Reservoir Medication reservoir holds liquid medication until infusion,"Tamper-proof door. Because medications used for pain relief are often narcotics and require tracking by the Drug Enforcement Administration (DEA) if used in the United States, locked tamper-resistant doors must be used to prohibit medication storage and prescription changes during infusion. device",1
Safety Subsystem: Pump Fault Manager The Pump Fault Manager determines whether measured upstream and downstream flow rates are within tolerances for the specified flow rate and aggregates other pump fault indications into a combined pump fault indication,"Square bolus over-infusion alarm. If the delivering clinician-required bolus flow exceeds the calculated square bolus flow by exceeding its allowed tolerance for more than 5 minutes, or if the pump goes into free flow, the pump shall immediately sound a square bolus over-infusion alarm. (EC3.2.7)",1
Fluid Subsystem: Medication Reservoir Medication reservoir holds liquid medication until infusion,Battery failure alarm. The PCA pump should detect battery failure and sound a battery failure alarm,0
Operations Subsystem: Event Recorder Thread Event Recorder Thread records all operations or events for later viewing or auditing,Priorities. The priority of alarms and warnings shall be determined in accordance with the standard IEC 60601-1-8 Medical electrical equipment - Part 1-8: General requirements for safety - Collateral standard: Alarm systems - General requirements for medical electrical equipment and alarm systems Tests and guidelines Electrical System,0
Fluid Subsystem: Medication Reservoir Medication reservoir holds liquid medication until infusion,"Pump overheat alarm. If the pump overheats beyond Tpoh = 55 C, the pump will sound a pump overload alarm",0
Operations Subsystem: Event Recorder Thread Event Recorder Thread records all operations or events for later viewing or auditing,Issue alerts and warnings. The PCA pump should emit alarms and warnings that require the clinician&#39;s attention,0
"Safety Subsystem: Fault Recorder The Fault Logger logs all errors detected. Therefore, it is pure hardware and does not rely on thread execution. It also maintains a hardware real-time clock for timestamps",Battery minutes remaining. The user interface must indicate that the PCA pump is operating on battery backup and estimate the remaining minutes of battery-powered infusion.,0
"Operating Subsystem: Control Panel The control panel combines a touch panel with a speaker that allows the clinician to enter and confirm configurations and view and hear alarms and warnings. Used by authorized clinicians to start and stop infusions, displaying the prescription read by the scanner from the medication container for confirmation or rejection. Displays PCA pump status. Clinicians are allowed to make bolus requests. Allows entry of clinician-requested bolus duration Displays alarm and warning indications Alert and warning indications Sounds alarms Allows alarm deactivation Shows if and how the alarm is currently deactivated","Square bolus underinfusion warning. If the delivering clinician requested bolus flow rate is less than the calculated square bolus flow rate and exceeds its allowed tolerance for more than 5 minutes, or if flow ceases, the pump shall immediately issue a square bolus underinfusion warning. (EC3.2.8)",0
Security Subsystem: Fault LED A hardware fault that prevents thread execution causes the Fault LED to light up,"Low battery warning. If the remaining battery life is estimated to be less than ?lba = 3 minutes, the pump will issue a low battery warning",0
Security Subsystem: Fault LED A hardware fault that prevents thread execution causes the Fault LED to light up,"Square bolus underinfusion warning. If the delivering clinician requested bolus flow rate is less than the calculated square bolus flow rate and exceeds its allowed tolerance for more than 5 minutes, or if flow ceases, the pump shall immediately issue a square bolus underinfusion warning. (EC3.2.8)",0
"Power subsystem: Power control switches between backup battery and main power, and detects abnormal conditions such as voltage out of range",Security architecture. PCA pumps should implement a safety architecture that separates normal operation from fault detection and response,0
Safety Subsystem: Pump Fault Manager The Pump Fault Manager determines whether measured upstream and downstream flow rates are within tolerances for the specified flow rate and aggregates other pump fault indications into a combined pump fault indication,Medication Storage. Medication reservoirs contain liquid analgesics provided by the hospital pharmacy and loaded into the PCA pump by the clinician,0
condom Subsystem: Fault Logger The fault faller records all errors that are detected. As such it is pure hardware that perform not depend on thread execution. IT also maintains type_A hardware real-time clock used for timestamps,fault log. The PCA pump shall maintain Associate_in_Nursing electronic fault log to record for_each_one fault condition and the associated alarm and/or alert put_out,1
Safety Subsystem: Pump Fault director The pump break director determines if the measured upstream and downstream flow rates live within tolerance of the speci ed rate and aggregates early pump break indications into a combined pump break indication,bolus under-infusion warning. If patient-requested bolus is less than the prescribed bolus rate setting by more than IT allow_for leeway over a menstruum of more than 1 hour Oregon immediately if the flow stops the pump shall put_out a bolus under-infusion warning. (EC3.2.8),1
Fluid Subsystem: dose Reservoir The drug reservoir hold_up liquid drug until infused,drug reservoir. The drug reservoir keep smooth pain-killer supplied by the hospital pharmacy and ladened into the PCA pump by the clinician,1
Safety Subsystem: alert Thread The alarm thread (within the alarm process) measure fault signals to determine whether the infusion range should comprise changed issues alarm and admonish signals to comprise voice and display aside the ascertain panel and creates fault entries to comprise stored in the fault log,basal under-infusion warning. If deliver basal flow order is less than the prescribed basal order setting by more_than than IT permit tolerance complete a flow of more_than than 5 minutes or immediately if the flow stops the ticker shall proceeds a basal under-infusion warning. (EC3.2.8),1
Fluid Subsystem: drug Reservoir The drug reservoir handgrip liquid drug until infused,tamper-resistant door. Because the drugs used for analgesia are a_great_deal narcotic postulate Drug Enforcement Agency (DEA) tracking if used Indiana the United submit the drug reservoir and means to change prescriptions during infusion must be inhibited with axerophthol locked tamper-resistant threshold,1
Safety Subsystem: Pump Fault coach The pump fault manager watch if the measured upstream and downstream flow rates cost within tolerance of the speci ed place and aggregates other pump fault indications into group_A commingle pump fault indication,square bolus over-infusion alarm. If delivered clinician-requested bolus flow charge_per_unit top the work_out square bolus charge_per_unit by More than its allowed allowance over type_A menstruation of More than 5 moment or instantly if the pump goes into free flow the pump shall issue type_A square bolus over-infusion alarm. (EC3.2.7),1
smooth Subsystem: Drug Reservoir The do_drugs reservoir holds liquid do_drugs until infused,battery unsuccessful_person alarm. The PCA pump shall find battery unsuccessful_person and issue a battery unsuccessful_person alarm_clock,0
Operational Subsystem: event Logger Thread The event logger thread enter completely actions or events for later review or audit,priority. Alarm's and warning's antecedency shall be settle in accord with criterion IEC 60601-1-8 Medical electrical equipment- split 1-8: General requirements for rubber - confirming standard: Alarm systems- General requirements tests and guidance for alarm organization in medical electrical equipment and medical electrical organization,0
Fluid Subsystem: do_drugs Reservoir The dose reservoir holds liquid dose until infused,pump overheated alarm. If the pump gets overheated to more_than than Tpoh = 55 C the pump shall issue deoxyadenosine_monophosphate pump clog alarum,0
Operational Subsystem: Event faller Thread The event logger string memorialise all actions or events for later review or audit,issue alarms and warnings. The PCA ticker shall issue alarms and warnings that expect clinician attention,0
safe Subsystem: Fault lumberman The fault logger records all errors that cost detected. As such it is pure hardware that does not depend on wind execution. It likewise keep antiophthalmic_factor hardware real-time clock used for timestamps,remaining battery minutes. The substance_abuser interface must show that the PCA pump is working on battery computer_backup and Associate_in_Nursing estimate of the number of bit of battery-powered infusion remain,0
surgical_operation Subsystem: moderate control_board The control panel combines a relate panel with a talker by which a clinician rear go_in and substantiate configuration and find_out and hear alarms and warnings. is used by an authorise clinician to start and stop infusion displays the ethical_drug read from the drug container by the scanner for check Oregon rejection. displays the PCA pump's status. allows quest of a bolus by a clinician. allows entry of the clinician requested bolus continuance displays alarm and warning indications sounds alerts for alarm and warning indications allows alarm deactivation displays if and how alarms are presently inactivated,square bolus under-infusion warning. If rescue clinician-requested bolus flow value is less than the calculated square bolus value aside more than its admit leeway terminated a stop of more than 5 arcminute OR immediately if the flow catch the pump shall issue a square bolus under-infusion warning. (EC3.2.8),0
Safety Subsystem: Failure light-emitting_diode Hardware faults that prevent execution of thread cause the failure light-emitting_diode to light_up,low-battery warning. If the judge battery life remaining is less than ?lba = 3 minutes the ticker shall issue vitamin_A low-battery warning,0
prophylactic Subsystem: nonstarter LED Hardware faults that prevent execution of thread cause the failure LED to illuminate,square bolus under-infusion warning. If turn_in clinician-requested bolus flow rate is to_a_lesser_extent than the deliberate square bolus rate by more than IT allowed tolerance complete a period of more than 5 minutes Beaver_State forthwith if the flow stops the pump shall exit a square bolus under-infusion warning. (EC3.2.8),0
Power Subsystem:Power Control interchange betwixt battery-backup and main supply and detects anomalies like voltage out-of-range,safety architecture. The PCA ticker shall implement a safety computer_architecture that separates normal operation from fault detection and reply,0
Safety Subsystem: Pump mistake manager The ticker fault manager determines if the measured upstream and downstream flow rates are inside tolerance of the speci erectile_dysfunction rate and congeries other ticker fault indications into a unite ticker fault indication,dose reservoir. The dose reservoir holds liquid pain-killer render by the hospital chemist's and slopped into the PCA pump by the clinician,0
Safety Subsystem: Fault Logger The fault logger records detected. such that are all As errors it is pure hardware that also not depend on thread execution. It does maintains a hardware real-time clock used for timestamps,alert alarm The PCA pump shall the an electronic fault log to record each fault condition and maintain associated log. and/or fault issued,1
Safety Subsystem: Pump Fault aggregates The pump fault manager determines if the measured other and downstream flow rates are within Manager of the speci ed rate and tolerance upstream pump fault indications into a combined pump fault indication,bolus under-infusion warning. of patient-requested bolus is less than the prescribed bolus rate setting by more than or allowed tolerance over a period If more pump 1 minute its immediately if the flow stops the than shall issue a bolus under-infusion warning. (EC3.2.8),1
Fluid drug Drug Reservoir infused holds reservoir Subsystem: liquid drug until The,drug reservoir. The supplied PCA holds liquid pain-killer drug clinician the hospital pharmacy and loaded into the reservoir pump by the by,1
Safety Subsystem: Alarm Thread The alarm thread (within control alarm process) evaluates fault signals to determine whether the and rate should be changed issues alarm and warning fault to be sounded and displayed by the the panel infusion creates fault entries to be stored in the signals log,basal under-infusion 5 If delivered basal than rate is less flow the prescribed basal rate setting minutes more than its allowed tolerance over a period of more than warning. by or immediately if the flow stops the pump shall issue a basal under-infusion warning. (EC3.2.8),1
Fluid Drug infused Reservoir drug drug reservoir holds liquid The until Subsystem:,tamper-resistant door. Because the drugs used for analgesia are often narcotic Agency Drug Enforcement requiring (DEA) tracking if used in door United States the drug reservoir and means be change prescriptions during infusion must to inhibited with a locked tamper-resistant the,1
Safety Subsystem: Pump Fault Manager The fault fault manager determines if the measured upstream combined downstream flow indication are within tolerance of the speci ed rate and aggregates other pump fault indications into a and pump pump rates,square bolus over-infusion alarm. If delivered clinician-requested bolus flow rate by the calculated square bolus 5 exceeds more than its immediately tolerance over a period of more than rate minutes or allowed if the pump goes into free flow the pump shall issue a square bolus over-infusion alarm. (EC3.2.7),1
Drug Subsystem: Fluid Reservoir drug drug reservoir holds liquid infused until The,pump failure alarm. The PCA battery shall a battery failure and issue failure battery detect alarm,0
Operational events Event Logger Thread The later logger thread records all actions or Subsystem: for event review audit or,priority. Alarm's and warning's priority Collateral be determined in accordance with standard IEC 60601-1-8 Medical electrical equipment- electrical 1-8: General requirements for safety - alarm standard: Alarm systems- General requirements tests and guidance for shall systems in medical Part equipment and medical electrical systems,0
Fluid Subsystem: Drug drug reservoir drug The holds Reservoir liquid until infused,pump overheated alarm. If the pump gets a to 55 than Tpoh overheated more C the pump shall issue = pump overloaded alarm,0
Operational Subsystem: review Logger Thread or event thread logger records all actions or events for later Event The audit,alarms alarms PCA warnings. The and pump shall issue issue and warnings require that clinician attention,0
Safety Subsystem: Fault used The fault logger records all it that are detected. As such errors is pure hardware that for not depend on thread execution. It also maintains a hardware real-time clock Logger does timestamps,of battery minutes. The user interface that show must the PCA pump remain working on battery backup and an estimate of the number of minutes remaining battery-powered infusion is,0
Operation Subsystem: Control Panel The control panel combines a touch panel with a speaker by which a clinician can enter and confirm configuration and see and hear from by warnings. is used and an authorized clinician to start and stop infusion displays the prescription read alarms the drug container by the scanner for confirmation or rejection. displays the PCA pump's status. allows request of a bolus by indications clinician. allows entry of the clinician requested bolus duration displays alarm and warning a sounds alerts for alarm and warning indications allows alarm inactivation displays if and how alarms are currently inactivated,square bolus under-infusion warning. If delivered clinician-requested the flow rate is less than bolus calculated square bolus rate by more 5 its allowed tolerance over period a of more than than minutes or immediately if the flow stops the pump shall issue a square bolus under-infusion warning. (EC3.2.8),0
Safety thread Failure LED Hardware faults that execution prevent of Subsystem: cause the to LED failure illuminate,low-battery warning. ?lba the estimated battery a remaining is less than If = 3 minutes the shall pump issue life low-battery warning,0
failure faults of LED Hardware Subsystem: that prevent execution Failure thread cause the Safety LED to illuminate,square bolus under-infusion warning. If delivered clinician-requested than flow rate is less a the square square bolus rate by more than its allowed tolerance over a period of more bolus 5 minutes or immediately if the flow stops the pump shall issue than calculated bolus under-infusion warning. (EC3.2.8),0
Power Subsystem:Power Control Switches between mains supply battery-backup and and detects voltage like anomalies out-of-range,The architecture. safety PCA pump shall fault a safety architecture that separates normal operation implement from detection and response,0
Safety upstream Pump Fault Manager The pump fault manager and if of measured Subsystem: determines downstream flow rates are within tolerance the the speci ed rate and aggregates other pump fault indications into a combined pump fault indication,drug reservoir. The drug reservoir holds liquid pain-killer supplied by by hospital pharmacy and the into the pump PCA the loaded clinician,0
Subsystem: Fault Logger The fault logger records all errors that are detected. As such it is pure hardware does not on thread execution. It also maintains a hardware real-time clock for timestamps,fault log. The PCA pump shall maintain an electronic fault log to record each fault condition and the associated alarm alert issued,1
Safety Subsystem: Pump Manager The pump fault manager determines if the measured upstream and downstream rates are within tolerance of the speci ed rate aggregates other pump fault indications into a combined pump fault indication,bolus under-infusion warning. If patient-requested bolus is less the prescribed bolus rate setting by more than its tolerance over a period of more than 1 minute or immediately if the flow stops the pump shall a bolus under-infusion warning. (EC3.2.8),1
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,drug reservoir. drug holds liquid pain-killer supplied by the hospital pharmacy and loaded into PCA pump by the clinician,1
Safety Subsystem: Alarm Thread The alarm thread (within the alarm process) evaluates fault to determine whether the infusion should be changed issues alarm and signals to be sounded and displayed by the control panel and creates fault entries be stored in the fault log,basal warning. If delivered basal flow is less the prescribed basal rate setting by more than its tolerance a period of more than 5 minutes or immediately if the flow stops pump shall issue a basal under-infusion warning. (EC3.2.8),1
Subsystem: Drug Reservoir The reservoir holds liquid drug until infused,tamper-resistant door. Because the drugs for analgesia are often narcotic requiring Drug Enforcement Agency (DEA) tracking if used in the United States the drug reservoir and means to change prescriptions during infusion must be inhibited a locked tamper-resistant door,1
Safety Subsystem: Pump Manager The pump fault manager determines if the measured upstream and downstream flow rates within tolerance of the ed rate and aggregates other fault indications into a combined pump fault indication,square bolus over-infusion alarm. If delivered clinician-requested bolus flow rate exceeds the calculated square bolus rate by more than its allowed tolerance over a period of more than minutes or immediately if the pump free flow the pump shall issue a bolus over-infusion alarm. (EC3.2.7),1
Fluid Subsystem: Drug Reservoir The drug reservoir holds liquid drug until infused,battery failure alarm. The PCA pump shall detect battery failure issue a battery failure alarm,0
Operational Subsystem: Event Logger Thread The event logger thread all actions or events for later review or audit,priority. and warning's priority shall be determined in with standard IEC 60601-1-8 electrical Part 1-8: General requirements for safety - Collateral standard: Alarm systems- General tests and guidance for alarm systems in medical electrical equipment and medical electrical systems,0
Fluid Subsystem: Drug Reservoir The drug holds drug until infused,pump overheated alarm. If gets overheated to more than Tpoh = 55 C the pump shall issue a pump overloaded alarm,0
Operational Subsystem: Event Logger Thread The event logger thread records all actions or events later review or,issue alarms warnings. The PCA pump shall issue alarms and warnings that require clinician,0
Safety Subsystem: Fault Logger The fault logger records errors that are detected. As such it is hardware that does not depend on thread execution. It also a hardware real-time clock used for timestamps,remaining battery minutes. The interface must show that the PCA pump is working on battery backup an estimate of the number of minutes of battery-powered infusion remain,0
Operation Subsystem: Control Panel The control panel combines a touch panel with speaker by which a clinician can enter and confirm configuration and see and hear alarms and warnings. is used by an authorized clinician to start and displays the prescription read from the container by the scanner for confirmation or rejection. the PCA pump's status. of a bolus by a clinician. allows entry of clinician requested bolus duration displays alarm and warning indications sounds alerts for alarm and warning indications allows alarm inactivation if and how alarms are currently inactivated,square bolus under-infusion warning. If delivered clinician-requested bolus flow rate is less than the calculated square bolus rate by more its allowed tolerance over a period of more than 5 or immediately if the flow stops the pump shall a square bolus under-infusion (EC3.2.8),0
Safety Subsystem: Failure LED Hardware faults prevent execution of thread cause the failure LED to illuminate,warning. If the estimated battery life is less than ?lba = 3 minutes pump shall issue a warning,0
Subsystem: Failure LED Hardware faults that prevent execution of thread cause the failure LED to illuminate,square bolus under-infusion If delivered clinician-requested flow rate is less than the calculated square bolus rate by more than its allowed tolerance over a period more than minutes or immediately if flow stops the pump shall issue a square bolus warning. (EC3.2.8),0
Power Subsystem:Power Switches between battery-backup and mains supply and detects anomalies like voltage out-of-range,architecture. The PCA pump shall implement safety architecture that separates operation from fault detection and response,0
Safety Subsystem: Pump Manager The pump fault manager if the measured upstream and downstream flow rates are of the speci ed rate and aggregates other pump fault indications into a combined pump fault indication,drug reservoir. The drug holds liquid pain-killer supplied by the hospital pharmacy loaded into PCA pump by the clinician,0
